"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"actually";-0,583831845631596;0,300995988721469;-0,888829401174794;0,458238252012267;NA;NA;NA;NA;NA;0,404982935896566;NA
"uses";-0,436336459408988;-0,436540786991893;-0,70694123863567;-0,707272284990911;NA;NA;NA;NA;NA;0,365022160183561;NA
"trying";0,273545662095592;1,11905722210069;0,237451731690422;0,971399338643598;NA;NA;NA;NA;NA;0,634489984568453;NA
"though";1,31219939028531;-0,671101745405468;0,890318605633319;-0,455338094675971;NA;NA;NA;NA;NA;0,909033922475231;NA
"same";0,804529052496979;-1,53607517046741;0,463969999187946;-0,885850912881811;NA;NA;NA;NA;NA;0,980869493003189;NA
"possible";-0,278373291559519;0,475344829752762;-0,505345035497185;0,862917374433004;NA;NA;NA;NA;NA;0,313638268436202;NA
"later";0,401057618882507;-0,36943707227034;0,735506815713256;-0,677517323792792;NA;NA;NA;NA;NA;0,324460807576067;NA
"however";1,31219939028531;-0,671101745405468;0,890318605633319;-0,455338094675971;NA;NA;NA;NA;NA;0,909033922475231;NA
"here_s";-1,04376430701085;-0,235431004901808;-0,975492722784595;-0,220031697249051;NA;NA;NA;NA;NA;0,674212693810604;NA
"go";-0,041428539785315;1,84317325486975;-0,0224710719427754;0,999747493583126;NA;NA;NA;NA;NA;1,00558484968126;NA
"every";0,483528463349529;0,63631320025466;0,60502808739088;0,796204128015004;NA;NA;NA;NA;NA;0,463084805533048;NA
"enough";0,943460924728788;1,17274019387794;0,626827179877;0,779158319321206;NA;NA;NA;NA;NA;0,875790526531663;NA
"between";0,869713231617485;1,54150858173462;0,491383028522858;0,87094357984872;NA;NA;NA;NA;NA;1,00546639817782;NA
"became";-0,896268920788247;-0,97296778061517;-0,677522535183152;-0,735502015169908;NA;NA;NA;NA;NA;0,777557925161588;NA
"able";-0,10137882809239;-0,409699301103272;-0,240202370582302;-0,970722834369648;NA;NA;NA;NA;NA;0,232508412903071;NA
"2023";0,0235960019702705;0,0998862066313834;0,229901200649301;0,973213973358382;NA;NA;NA;NA;NA;0,0564940775928666;NA
"2022";-0,455367755026648;1,3603889606088;-0,317422493549421;0,94828421930815;NA;NA;NA;NA;NA;0,796148760970124;NA
"you_re";0,179814539548596;0,736868091299703;0,237068938052397;0,971492829932732;NA;NA;NA;NA;NA;0,417740730325826;NA
"we_ll";1,31219939028531;-0,671101745405468;0,890318605633319;-0,455338094675971;NA;NA;NA;NA;NA;0,909033922475231;NA
"try";-0,896268920788247;-0,97296778061517;-0,677522535183152;-0,735502015169908;NA;NA;NA;NA;NA;0,777557925161588;NA
"took";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;NA;NA;NA;NA;NA;1,37303469526678;NA
"they_ve";-0,10137882809239;-0,409699301103272;-0,240202370582302;-0,970722834369648;NA;NA;NA;NA;NA;0,232508412903071;NA
"they_re";0,179814539548596;0,736868091299703;0,237068938052397;0,971492829932732;NA;NA;NA;NA;NA;0,417740730325826;NA
"sometimes";0,622300698216419;-1,47574223584038;0,388553117429279;-0,921426326374491;NA;NA;NA;NA;NA;0,89638350249642;NA
"really";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;NA;NA;NA;NA;NA;0,731383716000127;NA
"others";0,62753458902985;-0,651031039611374;0,693994963040066;-0,719979854770269;NA;NA;NA;NA;NA;0,53331110704647;NA
"ones";0,825464615750703;1,76276961444863;0,42408271369601;0,905623460354372;NA;NA;NA;NA;NA;1,09465342178856;NA
"nothing";0,450540125562721;0,23401309124466;0,887432594450188;0,460937512367357;NA;NA;NA;NA;NA;0,312908287368007;NA
"let";0,804529052496979;-1,53607517046741;0,463969999187946;-0,885850912881811;NA;NA;NA;NA;NA;0,980869493003189;NA
"i_m";0,273545662095592;1,11905722210069;0,237451731690422;0,971399338643598;NA;NA;NA;NA;NA;0,634489984568453;NA
"himself";1,00245907921783;0,877725483592592;0,752363241173789;0,658748475011874;NA;NA;NA;NA;NA;0,7957656858411;NA
"having";-0,10137882809239;-0,409699301103272;-0,240202370582302;-0,970722834369648;NA;NA;NA;NA;NA;0,232508412903071;NA
"getting";-0,271394770474944;1,57495975805811;-0,169815758690338;0,985475828267962;NA;NA;NA;NA;NA;0,876032267921942;NA
"following";0,318586774415485;-1,37518734479534;0,225690648406507;-0,974199020335091;NA;NA;NA;NA;NA;0,776740537598004;NA
"five";-1,19998284458918;-0,872412889570128;-0,808832871522819;-0,588038592223462;NA;NA;NA;NA;NA;0,897445864605818;NA
"ever";1,00245907921783;0,877725483592592;0,752363241173789;0,658748475011874;NA;NA;NA;NA;NA;0,7957656858411;NA
"entirely";0,318586774415485;-1,37518734479534;0,225690648406507;-0,974199020335091;NA;NA;NA;NA;NA;0,776740537598004;NA
"done";0,648470152283573;2,64781374530466;0,237877716810635;0,971295110584296;NA;NA;NA;NA;NA;1,50148735782699;NA
"does";-0,288841073186381;-1,17407756270526;-0,238892219270931;-0,971046089313895;NA;NA;NA;NA;NA;0,666006745745367;NA
"away";1,238451697174;-0,302333357548787;0,971471205805706;-0,237157534753607;NA;NA;NA;NA;NA;0,802451894254908;NA
"along";-0,510084152520292;-0,0677723991352124;-0,991288597657167;-0,131707692087011;NA;NA;NA;NA;NA;0,325560212225464;NA
"allows";1,35644800615209;-0,892362778119477;0,835427609325733;-0,549600499978202;NA;NA;NA;NA;NA;0,98829252099195;NA
"500";0,943460924728788;1,17274019387794;0,626827179877;0,779158319321206;NA;NA;NA;NA;NA;0,875790526531663;NA
"22";-0,83029224521463;-0,16836756259517;-0,980053017461788;-0,1987362145258;NA;NA;NA;NA;NA;0,534453349286301;NA
"via";0,179814539548596;0,736868091299703;0,237068938052397;0,971492829932732;NA;NA;NA;NA;NA;0,417740730325826;NA
"together";0,401057618882507;-0,36943707227034;0,735506815713256;-0,677517323792792;NA;NA;NA;NA;NA;0,324460807576067;NA
"themselves";-0,288841073186381;-1,17407756270526;-0,238892219270931;-0,971046089313895;NA;NA;NA;NA;NA;0,666006745745367;NA
"sure";-0,731327231854203;1,03853276443483;-0,575760794073276;0,817618192072627;NA;NA;NA;NA;NA;0,732034827180594;NA
"soon";1,238451697174;-0,302333357548787;0,971471205805706;-0,237157534753607;NA;NA;NA;NA;NA;0,802451894254908;NA
"shouldn_t";-1,19998284458918;-0,872412889570128;-0,808832871522819;-0,588038592223462;NA;NA;NA;NA;NA;0,897445864605818;NA
"quite";-0,271394770474944;1,57495975805811;-0,169815758690338;0,985475828267962;NA;NA;NA;NA;NA;0,876032267921942;NA
"please";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;NA;NA;NA;NA;NA;1,37303469526678;NA
"old";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;NA;NA;NA;NA;NA;0,731383716000127;NA
"nearly";-0,041428539785315;1,84317325486975;-0,0224710719427754;0,999747493583126;NA;NA;NA;NA;NA;1,00558484968126;NA
"lot";-0,510084152520292;-0,0677723991352124;-0,991288597657167;-0,131707692087011;NA;NA;NA;NA;NA;0,325560212225464;NA
"looking";-0,288841073186381;-1,17407756270526;-0,238892219270931;-0,971046089313895;NA;NA;NA;NA;NA;0,666006745745367;NA
"least";-1,42122592392309;0,233892273999915;-0,986727232249289;0,162386480772439;NA;NA;NA;NA;NA;0,910212382142119;NA
"instead";0,401057618882507;-0,36943707227034;0,735506815713256;-0,677517323792792;NA;NA;NA;NA;NA;0,324460807576067;NA
"goes";0,0235960019702705;0,0998862066313834;0,229901200649301;0,973213973358382;NA;NA;NA;NA;NA;0,0564940775928666;NA
"former";0,179814539548596;0,736868091299703;0,237068938052397;0,971492829932732;NA;NA;NA;NA;NA;0,417740730325826;NA
"especially";0,943460924728788;1,17274019387794;0,626827179877;0,779158319321206;NA;NA;NA;NA;NA;0,875790526531663;NA
"elsewhere";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;NA;NA;NA;NA;NA;1,37303469526678;NA
"considering";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;NA;NA;NA;NA;NA;1,37442193925556;NA
"comes";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;NA;NA;NA;NA;NA;0,803506686284998;NA
"changes";-1,19998284458918;-0,872412889570128;-0,808832871522819;-0,588038592223462;NA;NA;NA;NA;NA;0,897445864605818;NA
"cause";-0,731327231854203;1,03853276443483;-0,575760794073276;0,817618192072627;NA;NA;NA;NA;NA;0,732034827180594;NA
"cannot";0,179814539548596;0,736868091299703;0,237068938052397;0,971492829932732;NA;NA;NA;NA;NA;0,417740730325826;NA
"beyond";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;NA;NA;NA;NA;NA;1,37303469526678;NA
"associated";-0,896268920788247;-0,97296778061517;-0,677522535183152;-0,735502015169908;NA;NA;NA;NA;NA;0,777557925161588;NA
"aren_t";-0,288841073186381;-1,17407756270526;-0,238892219270931;-0,971046089313895;NA;NA;NA;NA;NA;0,666006745745367;NA
"am";0,318586774415485;-1,37518734479534;0,225690648406507;-0,974199020335091;NA;NA;NA;NA;NA;0,776740537598004;NA
"30";-0,896268920788247;-0,97296778061517;-0,677522535183152;-0,735502015169908;NA;NA;NA;NA;NA;0,777557925161588;NA
"upon";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;NA;NA;NA;NA;NA;1,37442193925556;NA
"until";0,0235960019702705;0,0998862066313834;0,229901200649301;0,973213973358382;NA;NA;NA;NA;NA;0,0564940775928666;NA
"serious";-0,271394770474944;1,57495975805811;-0,169815758690338;0,985475828267962;NA;NA;NA;NA;NA;0,876032267921942;NA
"per";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;NA;NA;NA;NA;NA;0,803506686284998;NA
"nine";0,943460924728788;1,17274019387794;0,626827179877;0,779158319321206;NA;NA;NA;NA;NA;0,875790526531663;NA
"got";0,318586774415485;-1,37518734479534;0,225690648406507;-0,974199020335091;NA;NA;NA;NA;NA;0,776740537598004;NA
"everybody";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;NA;NA;NA;NA;NA;1,37442193925556;NA
"else";0,943460924728788;1,17274019387794;0,626827179877;0,779158319321206;NA;NA;NA;NA;NA;0,875790526531663;NA
"each";0,0235960019702705;0,0998862066313834;0,229901200649301;0,973213973358382;NA;NA;NA;NA;NA;0,0564940775928666;NA
"didn_t";0,318586774415485;-1,37518734479534;0,225690648406507;-0,974199020335091;NA;NA;NA;NA;NA;0,776740537598004;NA
"despite";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;NA;NA;NA;NA;NA;1,37303469526678;NA
"appropriate";-0,271394770474944;1,57495975805811;-0,169815758690338;0,985475828267962;NA;NA;NA;NA;NA;0,876032267921942;NA
"48";0,0235960019702705;0,0998862066313834;0,229901200649301;0,973213973358382;NA;NA;NA;NA;NA;0,0564940775928666;NA
"*FUENTE_REUTERS";-1,1739152867124;0,173991516825732;-0,989193914919607;0,146613091796131;NA;NA;NA;NA;NA;0,75042839695961;NA
"*11-07-2025";0,1335571279263;1,44088656999805;0,0922953034803396;0,995731679196495;NA;NA;NA;NA;NA;0,790390442885226;NA
"*18-12-2024";-1,23838589007176;-0,0726086706313036;-0,99828558079684;-0,0585311812038306;NA;NA;NA;NA;NA;0,786284570482005;NA
"*23-04-2025";-1,65119215461272;-0,034321222811723;-0,999784046832654;-0,0207812342973479;NA;NA;NA;NA;NA;1,04722325916616;NA
"*26-09-2025";-1,86025236433057;-0,278151674458667;-0,989005361233514;-0,147879665442434;NA;NA;NA;NA;NA;1,18933980921709;NA
"*FUENTE_NYT";1,39578010914478;-1,08903925164304;0,788411691218888;-0,615147953869127;NA;NA;NA;NA;NA;1,06591005625292;NA
"*29-06-2025";1,15416861933251;0,119116228573134;0,994716510902958;0,102659938325746;NA;NA;NA;NA;NA;0,734760365793791;NA
"*02-10-2025";1,44028748884705;-1,31159420852497;0,739366961049149;-0,673302678525005;NA;NA;NA;NA;NA;1,16010276606387;NA
"*FUENTE_BBC";-0,370231683901434;-0,223974821617361;-0,855615511532411;-0,51761191681136;NA;NA;NA;NA;NA;0,264648997599006;NA
"*19-08-2025";-0,136154816307003;-0,00374631172935355;-0,999621674774131;-0,0275046781795683;NA;NA;NA;NA;NA;0,0863628285347351;NA
"*19-09-2025";-1,03303560161994;0,0446006342636838;-0,999069288965805;0,0431341610021644;NA;NA;NA;NA;NA;0,655521244272102;NA
"*23-07-2025";-1,71689679195262;-0,110953650472191;-0,997918352946417;-0,0644900058358645;NA;NA;NA;NA;NA;1,09040105242704;NA
"*22-07-2025";0,67301020766574;-1,05756079956907;0,536885128636573;-0,843655355372613;NA;NA;NA;NA;NA;0,717500528808166;NA
"*FUENTE_WSJ";1,03800495853819;-0,946888220297369;0,738788588028993;-0,673937253902859;NA;NA;NA;NA;NA;0,836626799083444;NA
"*12-10-2025";1,03800495853819;-0,946888220297369;0,738788588028993;-0,673937253902859;NA;NA;NA;NA;NA;0,836626799083444;NA
"*FUENTE_WP";0,681246904777486;2,48391668403502;0,264495806507414;0,964386835424454;NA;NA;NA;NA;NA;1,42190538591648;NA
"*17-12-2025";0,681246904777486;2,48391668403502;0,264495806507414;0,964386835424454;NA;NA;NA;NA;NA;1,42190538591648;NA
"*FUENTE_CNN";-0,619040474143458;0,233944052819092;-0,935429964792933;0,353512066226165;NA;NA;NA;NA;NA;0,412761539689834;NA
"*08-04-2025";0,0504133449198356;-0,0342113889528642;0,827457978521486;-0,56152764293589;NA;NA;NA;NA;NA;0,0370148731167988;NA
"*08-02-2025";-1,00700700405125;-0,0855529143916154;-0,996410521189359;-0,0846526624693465;NA;NA;NA;NA;NA;0,64026690729555;NA
"*19-05-2025";-1,72930142340188;-0,352812165145883;-0,97981587866009;-0,199902085845935;NA;NA;NA;NA;NA;1,11334067067462;NA
"*30-01-2025";0,648470152283573;2,64781374530466;0,237877716810635;0,971295110584296;NA;NA;NA;NA;NA;1,50148735782699;NA
"*FUENTE_aljazeera";0,804616127423299;1,09349072068189;0,592667153770586;0,805447481119329;NA;NA;NA;NA;NA;0,784851442900877;NA
"*26-06-2025";0,918878360358354;1,29566298983016;0,578485544937085;0,815692634696945;NA;NA;NA;NA;NA;0,915888691656955;NA
"*10-06-2025";0,290436079215552;0,183715509514681;0,84511796596919;0,534579857080398;NA;NA;NA;NA;NA;0,209662664681029;NA
"*FUENTE_theguardian";0,595353777490372;-0,490113924910277;0,772043126920694;-0,635570145754595;NA;NA;NA;NA;NA;0,462575723605844;NA
"*13-02-2025";0,690696195083474;0,309459463839628;0,912589680232498;0,408876601841126;NA;NA;NA;NA;NA;0,469378254459166;NA
"*27-06-2025";-1,60938011266915;0,0144448675176658;-0,999959723323101;0,00897506164808273;NA;NA;NA;NA;NA;1,02057246202106;NA
"*10-04-2025";1,40701785285698;-1,14523252979263;0,775565932907937;-0,631266571040033;NA;NA;NA;NA;NA;1,08911626939087;NA
"*FUENTE_apnews";-0,067170389551334;0,55375499168576;-0,120417182533882;0,992723376450158;NA;NA;NA;NA;NA;0,304999296772693;NA
"*12-10-2024";1,07787158391782;-1,62657457240795;0,552387829746638;-0,833587239314398;NA;NA;NA;NA;NA;1,11988437679561;NA
"*04-03-2025";-1,80450297507247;-0,213130220686148;-0,993097127486852;-0,117294907721364;NA;NA;NA;NA;NA;1,15016234485098;NA
"*28-07-2025";0,227177677809441;1,66032787459925;0,135563893504035;0,990768606072087;NA;NA;NA;NA;NA;0,916907672328453;NA
"*FUENTE_theweek";1,45969477650791;-1,40863852111883;0,719579276457755;-0,694410300105444;NA;NA;NA;NA;NA;1,20290909387087;NA
"*DATE";1,45969477650791;-1,40863852111883;0,719579276457755;-0,694410300105444;NA;NA;NA;NA;NA;1,20290909387087;NA
"09-10-2025";1,45969477650791;-1,40863852111883;0,719579276457755;-0,694410300105444;NA;NA;NA;NA;NA;1,20290909387087;NA
"*FUENTE_calmatters";0,648470152283573;2,64781374530466;0,237877716810635;0,971295110584296;NA;NA;NA;NA;NA;1,50148735782699;NA
