%%MatrixMarket matrix coordinate integer general
87 66 1
88 66 1
89 66 1
91 66 1
98 66 1
99 66 1
101 66 1
143 66 1
170 66 1
182 66 1
205 66 1
212 66 1
220 66 1
228 66 1
232 66 1
237 66 1
239 66 1
251 66 1
268 66 1
279 66 1
303 66 1
335 66 1
342 66 1
346 66 1
355 66 1
361 66 1
362 66 1
363 66 1
366 66 1
397 66 1
440 66 1
446 66 1
447 66 1
532 66 1
533 66 1
546 66 1
564 66 1
604 66 1
613 66 1
639 66 1
663 66 1
5 67 1
6 67 1
43 67 1
44 67 1
50 67 1
51 67 1
54 67 1
62 67 1
87 67 1
89 67 1
97 67 1
125 67 1
143 67 1
170 67 1
182 67 1
205 67 1
206 67 1
208 67 1
212 67 1
220 67 1
223 67 1
228 67 1
232 67 1
237 67 1
239 67 1
268 67 1
278 67 1
279 67 1
289 67 1
290 67 1
297 67 1
301 67 1
303 67 1
342 67 1
346 67 1
361 67 1
362 67 1
363 67 1
366 67 1
397 67 1
401 67 1
406 67 1
408 67 1
440 67 1
446 67 1
447 67 1
448 67 1
451 67 1
466 67 1
496 67 1
533 67 1
543 67 1
546 67 1
552 67 1
553 67 1
561 67 1
564 67 1
573 67 1
574 67 1
575 67 1
576 67 1
579 67 1
592 67 1
606 67 1
611 67 1
639 67 1
5 68 1
37 68 1
43 68 1
44 68 1
62 68 1
98 68 1
116 68 1
124 68 1
126 68 1
132 68 1
142 68 1
143 68 1
164 68 1
205 68 1
213 68 1
237 68 1
244 68 1
309 68 1
310 68 1
323 68 1
324 68 1
325 68 1
326 68 1
327 68 1
333 68 1
335 68 1
379 68 1
380 68 1
393 68 1
394 68 1
396 68 1
405 68 1
410 68 1
411 68 1
412 68 1
413 68 1
417 68 1
452 68 1
523 68 1
529 68 1
531 68 1
533 68 1
546 68 1
605 68 1
643 68 1
5 69 1
7 69 1
9 69 1
15 69 1
19 69 1
20 69 1
21 69 1
25 69 1
32 69 1
35 69 1
37 69 1
241 69 1
251 69 1
256 69 1
329 69 1
345 69 1
360 69 1
397 69 1
409 69 1
412 69 1
517 69 1
519 69 1
521 69 1
583 69 1
585 69 1
597 69 1
605 69 1
606 69 1
5 70 1
115 70 1
123 70 1
206 70 1
406 70 1
417 70 1
666 70 1
5 71 1
55 71 1
86 71 1
88 71 1
102 71 1
173 71 1
177 71 1
185 71 1
194 71 1
260 71 1
261 71 1
266 71 1
329 71 1
345 71 1
350 71 1
358 71 1
364 71 1
367 71 1
375 71 1
376 71 1
378 71 1
379 71 1
380 71 1
381 71 1
390 71 1
402 71 1
413 71 1
447 71 1
496 71 1
523 71 1
530 71 1
532 71 1
548 71 1
573 71 1
574 71 1
612 71 1
613 71 1
6 72 1
8 72 1
314 72 1
407 72 1
408 72 1
425 72 1
563 72 1
564 72 1
585 72 1
594 72 1
603 72 1
625 72 1
6 73 1
20 73 1
35 73 1
38 73 1
62 73 1
66 73 1
67 73 1
68 73 1
72 73 1
84 73 1
136 73 1
215 73 1
217 73 1
246 73 1
251 73 1
263 73 1
265 73 1
266 73 1
